pool,donor_id,candidate_program,gene,weight,rank_position,selected_rank,selected_seed,n_cells
unrestricted_lam,LAM32,program_5,STAT1,1.4242674112319946,12,6,0,1500
unrestricted_lam,LAM32,program_5,MOB3B,1.4159802198410034,13,6,0,1500
unrestricted_lam,LAM32,program_5,MYO9A,1.356980562210083,14,6,0,1500
unrestricted_lam,LAM32,program_5,CCNL1,1.3473767042160034,15,6,0,1500
unrestricted_lam,LAM32,program_5,PIBF1,1.3093798160552979,16,6,0,1500
unrestricted_lam,LAM32,program_5,CSNK1A1,1.2667580842971802,17,6,0,1500
unrestricted_lam,LAM32,program_5,ANXA11,1.2590543031692505,18,6,0,1500
unrestricted_lam,LAM32,program_5,EXOC4,1.2490695714950562,19,6,0,1500
unrestricted_lam,LAM32,program_5,TIMP1,1.241902232170105,20,6,0,1500
unrestricted_lam,LAM32,program_5,DOCK2,1.231453537940979,21,6,0,1500
unrestricted_lam,LAM32,program_5,FAM13A,1.229403018951416,22,6,0,1500
unrestricted_lam,LAM32,program_5,SMARCC1,1.216122031211853,23,6,0,1500
unrestricted_lam,LAM32,program_5,VIM,1.2156561613082886,24,6,0,1500
unrestricted_lam,LAM32,program_5,SERPINE1,1.207985758781433,25,6,0,1500
unrestricted_lam,LAM32,program_5,CMIP,1.1923420429229736,26,6,0,1500
unrestricted_lam,LAM32,program_5,CCL5,1.1922024488449097,27,6,0,1500
unrestricted_lam,LAM32,program_5,HLCS,1.1805323362350464,28,6,0,1500
unrestricted_lam,LAM32,program_5,CD63,1.1804455518722534,29,6,0,1500
unrestricted_lam,LAM32,program_5,CD46,1.1776682138442993,30,6,0,1500
unrestricted_lam,LAM32,program_5,FAM120A,1.1753511428833008,31,6,0,1500
unrestricted_lam,LAM32,program_5,YWHAZ,1.163136601448059,32,6,0,1500
unrestricted_lam,LAM32,program_5,CEMIP2,1.1562596559524536,33,6,0,1500
unrestricted_lam,LAM32,program_5,ATXN1,1.1481443643569946,34,6,0,1500
unrestricted_lam,LAM32,program_5,BAZ2B,1.0962891578674316,35,6,0,1500
unrestricted_lam,LAM32,program_5,LAMA2,1.0899274349212646,36,6,0,1500
unrestricted_lam,LAM32,program_5,TPT1,1.0537389516830444,37,6,0,1500
unrestricted_lam,LAM32,program_5,SNX9,1.0466395616531372,38,6,0,1500
unrestricted_lam,LAM32,program_5,SPEN,1.0370253324508667,39,6,0,1500
unrestricted_lam,LAM32,program_5,SASH1,1.0239280462265015,40,6,0,1500
unrestricted_lam,LAM32,program_5,RAPGEF1,0.9935976266860962,41,6,0,1500
unrestricted_lam,LAM32,program_5,FRY,0.9864926338195801,42,6,0,1500
unrestricted_lam,LAM32,program_5,GLCCI1,0.9854925274848938,43,6,0,1500
unrestricted_lam,LAM32,program_5,GMDS-DT,0.9842883348464966,44,6,0,1500
unrestricted_lam,LAM32,program_5,HLA-A,0.9834042191505432,45,6,0,1500
unrestricted_lam,LAM32,program_5,UVRAG,0.9830752611160278,46,6,0,1500
unrestricted_lam,LAM32,program_5,RAB11FIP1,0.9756025075912476,47,6,0,1500
unrestricted_lam,LAM32,program_5,STOM,0.9745469689369202,48,6,0,1500
unrestricted_lam,LAM32,program_5,SLC39A11,0.9725459814071655,49,6,0,1500
unrestricted_lam,LAM32,program_5,LYN,0.9686996936798096,50,6,0,1500
unrestricted_lam,LAM32,program_6,NPC2,2.6225147247314453,1,6,0,1500
unrestricted_lam,LAM32,program_6,SPIDR,1.5894594192504883,2,6,0,1500
unrestricted_lam,LAM32,program_6,CHD9,1.4497532844543457,3,6,0,1500
unrestricted_lam,LAM32,program_6,HLA-C,1.3226699829101562,4,6,0,1500
unrestricted_lam,LAM32,program_6,HSPA1B,1.2612793445587158,5,6,0,1500
unrestricted_lam,LAM32,program_6,C20ORF194,1.2551835775375366,6,6,0,1500
unrestricted_lam,LAM32,program_6,FBXL17,1.2057976722717285,7,6,0,1500
unrestricted_lam,LAM32,program_6,PID1,1.1837694644927979,8,6,0,1500
unrestricted_lam,LAM32,program_6,RUNX3,1.1713180541992188,9,6,0,1500
unrestricted_lam,LAM32,program_6,USP15,1.1696547269821167,10,6,0,1500
unrestricted_lam,LAM32,program_6,SBF2,1.1663600206375122,11,6,0,1500
unrestricted_lam,LAM32,program_6,CAMK1D,1.1550323963165283,12,6,0,1500
unrestricted_lam,LAM32,program_6,NEDD9,1.146246075630188,13,6,0,1500
unrestricted_lam,LAM32,program_6,FNDC3B,1.1448270082473755,14,6,0,1500
unrestricted_lam,LAM32,program_6,DDX5,1.1409753561019897,15,6,0,1500
unrestricted_lam,LAM32,program_6,ANKIB1,1.1300382614135742,16,6,0,1500
unrestricted_lam,LAM32,program_6,SMCHD1,1.1125922203063965,17,6,0,1500
unrestricted_lam,LAM32,program_6,TREM2,1.110092282295227,18,6,0,1500
unrestricted_lam,LAM32,program_6,STK17B,1.1000299453735352,19,6,0,1500
unrestricted_lam,LAM32,program_6,LPP,1.0958815813064575,20,6,0,1500
unrestricted_lam,LAM32,program_6,MGST1,1.090225338935852,21,6,0,1500
unrestricted_lam,LAM32,program_6,PSTPIP2,1.0749307870864868,22,6,0,1500
unrestricted_lam,LAM32,program_6,HLA-E,1.0742411613464355,23,6,0,1500
unrestricted_lam,LAM32,program_6,CD247,1.0684548616409302,24,6,0,1500
unrestricted_lam,LAM32,program_6,MAP3K8,1.0636186599731445,25,6,0,1500
unrestricted_lam,LAM32,program_6,MYO9A,1.0576059818267822,26,6,0,1500
unrestricted_lam,LAM32,program_6,HCLS1,1.0566807985305786,27,6,0,1500
unrestricted_lam,LAM32,program_6,TMSB10,1.0505865812301636,28,6,0,1500
unrestricted_lam,LAM32,program_6,FHIT,1.0460610389709473,29,6,0,1500
unrestricted_lam,LAM32,program_6,SLCO3A1,1.0374025106430054,30,6,0,1500
unrestricted_lam,LAM32,program_6,TNFRSF1B,1.0251730680465698,31,6,0,1500
unrestricted_lam,LAM32,program_6,DAPK2,1.024767518043518,32,6,0,1500
unrestricted_lam,LAM32,program_6,ADGRF5,1.0241756439208984,33,6,0,1500
unrestricted_lam,LAM32,program_6,ABI1,1.0224132537841797,34,6,0,1500
unrestricted_lam,LAM32,program_6,P3H2,1.0194796323776245,35,6,0,1500
unrestricted_lam,LAM32,program_6,FAM49B,1.0150351524353027,36,6,0,1500
unrestricted_lam,LAM32,program_6,AL050309.1,1.0125218629837036,37,6,0,1500
unrestricted_lam,LAM32,program_6,H3F3B,1.0024312734603882,38,6,0,1500
unrestricted_lam,LAM32,program_6,PPP2R5E,0.9987522959709167,39,6,0,1500
unrestricted_lam,LAM32,program_6,PACSIN2,0.9971899390220642,40,6,0,1500
unrestricted_lam,LAM32,program_6,CAPZA1,0.9957278966903687,41,6,0,1500
unrestricted_lam,LAM32,program_6,LINC01619,0.9790705442428589,42,6,0,1500
unrestricted_lam,LAM32,program_6,VWF,0.9693543910980225,43,6,0,1500
unrestricted_lam,LAM32,program_6,AFDN,0.9677547216415405,44,6,0,1500
unrestricted_lam,LAM32,program_6,ZBTB20,0.9635438323020935,45,6,0,1500
unrestricted_lam,LAM32,program_6,ROCK1,0.9589843153953552,46,6,0,1500
unrestricted_lam,LAM32,program_6,STX8,0.9578151702880859,47,6,0,1500
unrestricted_lam,LAM32,program_6,GLUL,0.9576693773269653,48,6,0,1500
unrestricted_lam,LAM32,program_6,ASAH1,0.9557746052742004,49,6,0,1500
unrestricted_lam,LAM32,program_6,NFIA,0.9488674998283386,50,6,0,1500
unrestricted_lam,LAM44,program_1,KIF5B,4.095821857452393,1,4,0,1500
unrestricted_lam,LAM44,program_1,RAB31,2.2763912677764893,2,4,0,1500
unrestricted_lam,LAM44,program_1,DLEU2,2.258513927459717,3,4,0,1500
unrestricted_lam,LAM44,program_1,SECISBP2L,2.219356060028076,4,4,0,1500
unrestricted_lam,LAM44,program_1,LDLRAD4,2.202528715133667,5,4,0,1500
unrestricted_lam,LAM44,program_1,JMJD1C,2.1816978454589844,6,4,0,1500
unrestricted_lam,LAM44,program_1,CEMIP2,2.123342275619507,7,4,0,1500
unrestricted_lam,LAM44,program_1,RBPMS,2.0934438705444336,8,4,0,1500
unrestricted_lam,LAM44,program_1,MEF2A,2.0924057960510254,9,4,0,1500
unrestricted_lam,LAM44,program_1,PSAP,2.063795804977417,10,4,0,1500
unrestricted_lam,LAM44,program_1,PICALM,2.0548863410949707,11,4,0,1500
unrestricted_lam,LAM44,program_1,ALPL,2.04709792137146,12,4,0,1500
unrestricted_lam,LAM44,program_1,PRKCB,2.0456411838531494,13,4,0,1500
unrestricted_lam,LAM44,program_1,FOXN3,2.0454301834106445,14,4,0,1500
unrestricted_lam,LAM44,program_1,FNDC3B,1.9845008850097656,15,4,0,1500
unrestricted_lam,LAM44,program_1,ATXN1,1.9697134494781494,16,4,0,1500
unrestricted_lam,LAM44,program_1,FTX,1.9624537229537964,17,4,0,1500
unrestricted_lam,LAM44,program_1,RAPGEF1,1.9558874368667603,18,4,0,1500
unrestricted_lam,LAM44,program_1,CD247,1.9548205137252808,19,4,0,1500
unrestricted_lam,LAM44,program_1,ATP13A4,1.9303996562957764,20,4,0,1500
unrestricted_lam,LAM44,program_1,COBLL1,1.925430178642273,21,4,0,1500
unrestricted_lam,LAM44,program_1,SPIDR,1.919609546661377,22,4,0,1500
unrestricted_lam,LAM44,program_1,TPT1,1.898019552230835,23,4,0,1500
unrestricted_lam,LAM44,program_1,MTOR,1.8828675746917725,24,4,0,1500
unrestricted_lam,LAM44,program_1,LDB2,1.8790045976638794,25,4,0,1500
unrestricted_lam,LAM44,program_1,DUOX1,1.8743221759796143,26,4,0,1500
unrestricted_lam,LAM44,program_1,USP15,1.8727256059646606,27,4,0,1500
unrestricted_lam,LAM44,program_1,NPNT,1.8666903972625732,28,4,0,1500
unrestricted_lam,LAM44,program_1,TMSB10,1.8663676977157593,29,4,0,1500
unrestricted_lam,LAM44,program_1,PID1,1.850765347480774,30,4,0,1500
unrestricted_lam,LAM44,program_1,ARHGEF12,1.84050452709198,31,4,0,1500
unrestricted_lam,LAM44,program_1,CUX1,1.8404542207717896,32,4,0,1500
unrestricted_lam,LAM44,program_1,DOCK8,1.8392333984375,33,4,0,1500
unrestricted_lam,LAM44,program_1,DOCK10,1.8307875394821167,34,4,0,1500
unrestricted_lam,LAM44,program_1,GNLY,1.8207674026489258,35,4,0,1500
unrestricted_lam,LAM44,program_1,SRPK2,1.8144334554672241,36,4,0,1500
unrestricted_lam,LAM44,program_1,LRBA,1.8085954189300537,37,4,0,1500
unrestricted_lam,LAM44,program_1,ARHGAP24,1.8080947399139404,38,4,0,1500
unrestricted_lam,LAM44,program_1,SESTD1,1.782082200050354,39,4,0,1500
unrestricted_lam,LAM44,program_1,BTG1,1.7806967496871948,40,4,0,1500
unrestricted_lam,LAM44,program_1,UNC13B,1.7790327072143555,41,4,0,1500
unrestricted_lam,LAM44,program_1,FAM49B,1.77351713180542,42,4,0,1500
unrestricted_lam,LAM44,program_1,EGLN3,1.7693270444869995,43,4,0,1500
unrestricted_lam,LAM44,program_1,NFATC3,1.7571977376937866,44,4,0,1500
unrestricted_lam,LAM44,program_1,ADGRL2,1.7472167015075684,45,4,0,1500
unrestricted_lam,LAM44,program_1,ERBB4,1.721763253211975,46,4,0,1500
unrestricted_lam,LAM44,program_1,NFIA,1.705920696258545,47,4,0,1500
unrestricted_lam,LAM44,program_1,DIAPH2,1.7052937746047974,48,4,0,1500
unrestricted_lam,LAM44,program_1,PACS1,1.6993409395217896,49,4,0,1500
unrestricted_lam,LAM44,program_1,EGR1,1.6884610652923584,50,4,0,1500
unrestricted_lam,LAM44,program_2,KIF5B,1.60470449924469,1,4,0,1500
unrestricted_lam,LAM44,program_2,CADPS2,1.3596370220184326,2,4,0,1500
unrestricted_lam,LAM44,program_2,CTNND1,1.1982342004776,3,4,0,1500
unrestricted_lam,LAM44,program_2,SKAP1,1.186320424079895,4,4,0,1500
unrestricted_lam,LAM44,program_2,SDCCAG8,1.047864317893982,5,4,0,1500
unrestricted_lam,LAM44,program_2,TMEM87A,1.0278308391571045,6,4,0,1500
unrestricted_lam,LAM44,program_2,PTPRA,1.0140385627746582,7,4,0,1500
unrestricted_lam,LAM44,program_2,MBNL1,1.0050239562988281,8,4,0,1500
unrestricted_lam,LAM44,program_2,PTEN,0.9599335193634033,9,4,0,1500
unrestricted_lam,LAM44,program_2,GSAP,0.9592969417572021,10,4,0,1500
unrestricted_lam,LAM44,program_2,SRGAP2,0.9361394047737122,11,4,0,1500
unrestricted_lam,LAM44,program_2,SRSF5,0.9130920171737671,12,4,0,1500
unrestricted_lam,LAM44,program_2,AGAP1,0.9040420055389404,13,4,0,1500
unrestricted_lam,LAM44,program_2,GPCPD1,0.8993293642997742,14,4,0,1500
unrestricted_lam,LAM44,program_2,CAMK2D,0.8961671590805054,15,4,0,1500
unrestricted_lam,LAM44,program_2,KLRD1,0.8957346677780151,16,4,0,1500
unrestricted_lam,LAM44,program_2,MTSS1,0.8953214883804321,17,4,0,1500
unrestricted_lam,LAM44,program_2,PPP6R2,0.8716861009597778,18,4,0,1500
unrestricted_lam,LAM44,program_2,GPBP1,0.8652340173721313,19,4,0,1500
unrestricted_lam,LAM44,program_2,MYH9,0.8610844612121582,20,4,0,1500
unrestricted_lam,LAM44,program_2,NEDD9,0.8405537605285645,21,4,0,1500
unrestricted_lam,LAM44,program_2,FOXO3,0.8402534127235413,22,4,0,1500
unrestricted_lam,LAM44,program_2,PTK2B,0.8400644659996033,23,4,0,1500
unrestricted_lam,LAM44,program_2,NCALD,0.8329848051071167,24,4,0,1500
unrestricted_lam,LAM44,program_2,MAP3K3,0.8272470831871033,25,4,0,1500
unrestricted_lam,LAM44,program_2,SMARCA2,0.822564423084259,26,4,0,1500
unrestricted_lam,LAM44,program_2,TFPI,0.8156383633613586,27,4,0,1500
unrestricted_lam,LAM44,program_2,DIAPH2,0.8152944445610046,28,4,0,1500
unrestricted_lam,LAM44,program_2,ZFAND3,0.8101580739021301,29,4,0,1500
unrestricted_lam,LAM44,program_2,ITGB2,0.8051870465278625,30,4,0,1500
unrestricted_lam,LAM44,program_2,ZFP36L1,0.8028282523155212,31,4,0,1500
unrestricted_lam,LAM44,program_2,AHI1,0.7888903021812439,32,4,0,1500
unrestricted_lam,LAM44,program_2,EHBP1,0.7854840159416199,33,4,0,1500
unrestricted_lam,LAM44,program_2,TNIK,0.7590917348861694,34,4,0,1500
unrestricted_lam,LAM44,program_2,CRIM1,0.7566646337509155,35,4,0,1500
unrestricted_lam,LAM44,program_2,NFIC,0.7522165775299072,36,4,0,1500
unrestricted_lam,LAM44,program_2,FAM107B,0.7484022974967957,37,4,0,1500
unrestricted_lam,LAM44,program_2,COL4A1,0.7481292486190796,38,4,0,1500
unrestricted_lam,LAM44,program_2,UBR5,0.7394890785217285,39,4,0,1500
unrestricted_lam,LAM44,program_2,MVB12B,0.7359233498573303,40,4,0,1500
unrestricted_lam,LAM44,program_2,HDAC4,0.7257488965988159,41,4,0,1500
unrestricted_lam,LAM44,program_2,DOCK5,0.725166380405426,42,4,0,1500
unrestricted_lam,LAM44,program_2,AKT3,0.7239894866943359,43,4,0,1500
unrestricted_lam,LAM44,program_2,TRPS1,0.7213928699493408,44,4,0,1500
unrestricted_lam,LAM44,program_2,FOXO1,0.7208883166313171,45,4,0,1500
unrestricted_lam,LAM44,program_2,EVI5,0.7185039520263672,46,4,0,1500
unrestricted_lam,LAM44,program_2,UBC,0.7153687477111816,47,4,0,1500
unrestricted_lam,LAM44,program_2,GLUL,0.7135298252105713,48,4,0,1500
unrestricted_lam,LAM44,program_2,USP47,0.7097124457359314,49,4,0,1500
unrestricted_lam,LAM44,program_2,USP15,0.7082881331443787,50,4,0,1500
unrestricted_lam,LAM44,program_3,KIF5B,3.2901530265808105,1,4,0,1500
unrestricted_lam,LAM44,program_3,MTOR,1.9037450551986694,2,4,0,1500
unrestricted_lam,LAM44,program_3,PICALM,1.8226176500320435,3,4,0,1500
unrestricted_lam,LAM44,program_3,PELI1,1.7400224208831787,4,4,0,1500
unrestricted_lam,LAM44,program_3,RAD51B,1.7400054931640625,5,4,0,1500
unrestricted_lam,LAM44,program_3,JMJD1C,1.657226324081421,6,4,0,1500
unrestricted_lam,LAM44,program_3,ANKRD44,1.628132939338684,7,4,0,1500
unrestricted_lam,LAM44,program_3,ATP1A1,1.6241737604141235,8,4,0,1500
unrestricted_lam,LAM44,program_3,ATG7,1.6172561645507812,9,4,0,1500
unrestricted_lam,LAM44,program_3,TBC1D5,1.5714359283447266,10,4,0,1500
unrestricted_lam,LAM44,program_3,PTPRK,1.565447211265564,11,4,0,1500
unrestricted_lam,LAM44,program_3,IKZF1,1.5471043586730957,12,4,0,1500
unrestricted_lam,LAM44,program_3,PTEN,1.5314905643463135,13,4,0,1500
unrestricted_lam,LAM44,program_3,RAP1B,1.5200276374816895,14,4,0,1500
unrestricted_lam,LAM44,program_3,RALGAPA2,1.518039345741272,15,4,0,1500
unrestricted_lam,LAM44,program_3,ROCK1,1.4914129972457886,16,4,0,1500
unrestricted_lam,LAM44,program_3,RPS6,1.4527626037597656,17,4,0,1500
unrestricted_lam,LAM44,program_3,RABGAP1L,1.4486219882965088,18,4,0,1500
unrestricted_lam,LAM44,program_3,FOXP1,1.4387075901031494,19,4,0,1500
unrestricted_lam,LAM44,program_3,FRMD4B,1.4372478723526,20,4,0,1500
unrestricted_lam,LAM44,program_3,RASA2,1.4367926120758057,21,4,0,1500
unrestricted_lam,LAM44,program_3,SRGN,1.3868434429168701,22,4,0,1500
unrestricted_lam,LAM44,program_3,TCF7L2,1.3647105693817139,23,4,0,1500
unrestricted_lam,LAM44,program_3,FHIT,1.3573086261749268,24,4,0,1500
unrestricted_lam,LAM44,program_3,LINC01619,1.332006812095642,25,4,0,1500
unrestricted_lam,LAM44,program_3,STAT4,1.3290684223175049,26,4,0,1500
unrestricted_lam,LAM44,program_3,MAP4,1.3270269632339478,27,4,0,1500
unrestricted_lam,LAM44,program_3,PIP5K1B,1.3203965425491333,28,4,0,1500
unrestricted_lam,LAM44,program_3,NFAT5,1.3135192394256592,29,4,0,1500
unrestricted_lam,LAM44,program_3,MYH9,1.3094916343688965,30,4,0,1500
unrestricted_lam,LAM44,program_3,MBD5,1.2883845567703247,31,4,0,1500
unrestricted_lam,LAM44,program_3,PATJ,1.2883758544921875,32,4,0,1500
unrestricted_lam,LAM44,program_3,ADGRF5,1.2865511178970337,33,4,0,1500
unrestricted_lam,LAM44,program_3,HMGA2,1.28620183467865,34,4,0,1500
unrestricted_lam,LAM44,program_3,SAMSN1,1.2761634588241577,35,4,0,1500
unrestricted_lam,LAM44,program_3,MED13L,1.2656391859054565,36,4,0,1500
unrestricted_lam,LAM44,program_3,FAM172A,1.22629976272583,37,4,0,1500
unrestricted_lam,LAM44,program_3,RNF144B,1.2249810695648193,38,4,0,1500
unrestricted_lam,LAM44,program_3,ACTR2,1.221811294555664,39,4,0,1500
unrestricted_lam,LAM44,program_3,RMST,1.213112711906433,40,4,0,1500
unrestricted_lam,LAM44,program_3,SIK3,1.2119094133377075,41,4,0,1500
unrestricted_lam,LAM44,program_3,CEMIP2,1.211534023284912,42,4,0,1500
unrestricted_lam,LAM44,program_3,RNF145,1.2055352926254272,43,4,0,1500
unrestricted_lam,LAM44,program_3,ZSWIM6,1.1994962692260742,44,4,0,1500
unrestricted_lam,LAM44,program_3,HECTD4,1.174043893814087,45,4,0,1500
unrestricted_lam,LAM44,program_3,VWF,1.1691945791244507,46,4,0,1500
unrestricted_lam,LAM44,program_3,HERC1,1.167966365814209,47,4,0,1500
unrestricted_lam,LAM44,program_3,TRERF1,1.162448763847351,48,4,0,1500
unrestricted_lam,LAM44,program_3,ANKRD17,1.1593356132507324,49,4,0,1500
unrestricted_lam,LAM44,program_3,LRCH1,1.1568315029144287,50,4,0,1500
unrestricted_lam,LAM44,program_4,KIF5B,2.5744376182556152,1,4,0,1500
unrestricted_lam,LAM44,program_4,RUNX1,1.34247624874115,2,4,0,1500
unrestricted_lam,LAM44,program_4,RPS6,1.3196781873703003,3,4,0,1500
unrestricted_lam,LAM44,program_4,MYH9,1.3131532669067383,4,4,0,1500
unrestricted_lam,LAM44,program_4,DOCK5,1.1449025869369507,5,4,0,1500
unrestricted_lam,LAM44,program_4,MEGF9,1.1111990213394165,6,4,0,1500
unrestricted_lam,LAM44,program_4,DIAPH2,1.1075866222381592,7,4,0,1500
unrestricted_lam,LAM44,program_4,PICALM,1.089377522468567,8,4,0,1500
unrestricted_lam,LAM44,program_4,KYNU,1.0788663625717163,9,4,0,1500
unrestricted_lam,LAM44,program_4,SMCHD1,1.0774210691452026,10,4,0,1500
unrestricted_lam,LAM44,program_4,TOP1,1.0467894077301025,11,4,0,1500
unrestricted_lam,LAM44,program_4,ACTA2,0.9800518155097961,12,4,0,1500
unrestricted_lam,LAM44,program_4,CD247,0.9747791886329651,13,4,0,1500
unrestricted_lam,LAM44,program_4,MAML3,0.9708479046821594,14,4,0,1500
unrestricted_lam,LAM44,program_4,NEDD9,0.9625000357627869,15,4,0,1500
unrestricted_lam,LAM44,program_4,RNF149,0.9528070092201233,16,4,0,1500
unrestricted_lam,LAM44,program_4,CACNA2D2,0.9473636150360107,17,4,0,1500
unrestricted_lam,LAM44,program_4,ELF1,0.9392193555831909,18,4,0,1500
unrestricted_lam,LAM44,program_4,ANKRD28,0.93571937084198,19,4,0,1500
unrestricted_lam,LAM44,program_4,CEMIP2,0.9150909781455994,20,4,0,1500
unrestricted_lam,LAM44,program_4,MED13L,0.9101455211639404,21,4,0,1500
unrestricted_lam,LAM44,program_4,RMST,0.8893768787384033,22,4,0,1500
unrestricted_lam,LAM44,program_4,PTMA,0.8880674242973328,23,4,0,1500
unrestricted_lam,LAM44,program_4,PIK3R5,0.8860471248626709,24,4,0,1500
unrestricted_lam,LAM44,program_4,CMIP,0.8790745735168457,25,4,0,1500
unrestricted_lam,LAM44,program_4,GAB2,0.8761546015739441,26,4,0,1500
unrestricted_lam,LAM44,program_4,OPHN1,0.8755512237548828,27,4,0,1500
unrestricted_lam,LAM44,program_4,DOCK8,0.8716468214988708,28,4,0,1500
unrestricted_lam,LAM44,program_4,KLF4,0.8667378425598145,29,4,0,1500
unrestricted_lam,LAM44,program_4,STARD13,0.8654686808586121,30,4,0,1500
unrestricted_lam,LAM44,program_4,NHSL1,0.8631953001022339,31,4,0,1500
unrestricted_lam,LAM44,program_4,ELF3,0.861729621887207,32,4,0,1500
unrestricted_lam,LAM44,program_4,SRGAP1,0.8559882640838623,33,4,0,1500
unrestricted_lam,LAM44,program_4,HLA-A,0.8519076108932495,34,4,0,1500
unrestricted_lam,LAM44,program_4,LYST,0.8484201431274414,35,4,0,1500
unrestricted_lam,LAM44,program_4,LYZ,0.837943434715271,36,4,0,1500
unrestricted_lam,LAM44,program_4,HLA-DRA,0.8234167098999023,37,4,0,1500
unrestricted_lam,LAM44,program_4,BTG1,0.8183578252792358,38,4,0,1500
unrestricted_lam,LAM44,program_4,HLA-C,0.808953583240509,39,4,0,1500
unrestricted_lam,LAM44,program_4,BCAS3,0.7980620861053467,40,4,0,1500
unrestricted_lam,LAM44,program_4,PIAS1,0.7979680895805359,41,4,0,1500
unrestricted_lam,LAM44,program_4,ZFAND5,0.791962742805481,42,4,0,1500
unrestricted_lam,LAM44,program_4,BMPR2,0.787709653377533,43,4,0,1500
unrestricted_lam,LAM44,program_4,RTN4,0.7837494015693665,44,4,0,1500
unrestricted_lam,LAM44,program_4,ZBTB20,0.7808723449707031,45,4,0,1500
unrestricted_lam,LAM44,program_4,KMT2E,0.7788957953453064,46,4,0,1500
unrestricted_lam,LAM44,program_4,PPP3CA,0.7649932503700256,47,4,0,1500
unrestricted_lam,LAM44,program_4,SAMHD1,0.7617564797401428,48,4,0,1500
unrestricted_lam,LAM44,program_4,WWTR1,0.7605375647544861,49,4,0,1500
unrestricted_lam,LAM44,program_4,ATP8A1,0.7604389190673828,50,4,0,1500
