"gene_symbol","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"COQ2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0376265843709298,9.88392077551948,-1.50736890660568,0.175731944359706,0.411251007962323,-6.71091769009178
"COQ3","shGFP_rapamycin_minus_shGFP_vehicle",-0.23088550567627,7.71885803010729,-4.89366117463897,0.00180009908418265,0.0133210675031901,-1.92295250847733
"COQ4","shGFP_rapamycin_minus_shGFP_vehicle",0.294058163960776,7.1009185579088,5.2367499533026,0.00122937448088693,0.00991377532479141,-1.50214568110416
"COQ5","shGFP_rapamycin_minus_shGFP_vehicle",0.282583395640055,7.93808555603027,5.22303552485822,0.00124787240097165,0.0100156526039719,-1.51864839174428
"COQ6","shGFP_rapamycin_minus_shGFP_vehicle",-0.00303967793782434,5.9193467564053,-0.423003934122584,0.685067961047734,0.862376274015548,-7.73243729233539
"COQ7","shGFP_rapamycin_minus_shGFP_vehicle",0.0218803087870292,7.2312486436632,0.610217997692582,0.561123855703924,0.776813093469919,-7.62619280163594
"COQ8A","shGFP_rapamycin_minus_shGFP_vehicle",0.231876373291017,7.33657296498617,11.8147768132505,7.43546922593426e-06,0.000232352382697741,4.16656027088115
"COQ8B","shGFP_rapamycin_minus_shGFP_vehicle",0.0120310783386248,5.54115517934163,1.05684734223394,0.325912020839201,0.576628416328645,-7.24191806535803
"COQ9","shGFP_rapamycin_minus_shGFP_vehicle",-0.0121434529622366,8.70750416649712,-0.245860178284841,0.812890133597813,0.944881044935523,-7.79895079869985
"CORIN","shGFP_rapamycin_minus_shGFP_vehicle",0.0281856854756679,5.62141031689114,1.90811867827904,0.0983110426208273,0.28303636713594,-6.16199197604456
"CORO1A","shGFP_rapamycin_minus_shGFP_vehicle",-0.0268451372782383,5.79949458440145,-2.2324488529518,0.0610047893811745,0.204091268395232,-5.68858428492237
"CORO1B","shGFP_rapamycin_minus_shGFP_vehicle",-0.344802220662435,9.02154021792942,-5.04245470811866,0.00152267323259957,0.0116951869551737,-1.73840588694917
"CORO1C","shGFP_rapamycin_minus_shGFP_vehicle",-0.639653523763023,13.6048735512627,-32.5365599722161,7.39291844776075e-09,3.60744245073387e-06,11.3395018169775
"CORO2A","shGFP_rapamycin_minus_shGFP_vehicle",-0.0123504002888986,6.16753482818604,-0.615276921295463,0.557964416482162,0.77405026837438,-7.62283424631622
"CORO2B","shGFP_rapamycin_minus_shGFP_vehicle",-0.00229628880818655,6.14028771718343,-0.331961929545655,0.749700336243348,0.90545763882111,-7.77088595659262
"CORO6","shGFP_rapamycin_minus_shGFP_vehicle",0.0206867853800468,6.12729205025567,0.680611127849403,0.51813244640728,0.743641017429317,-7.57725078885845
"CORO7","shGFP_rapamycin_minus_shGFP_vehicle",-0.117754936218259,6.67554330825806,-2.13728591653109,0.0701778141559289,0.22519816621504,-5.82921610939886
"COSMOC","shGFP_rapamycin_minus_shGFP_vehicle",0.51660203933716,4.89062280125088,7.2215946730504,0.000179870275117499,0.0023010691696412,0.631260853802033
"COTL1","shGFP_rapamycin_minus_shGFP_vehicle",0.107423146565754,8.16530603832669,2.14070914934675,0.0698249553293029,0.224306688421824,-5.8241775892956
"COX10","shGFP_rapamycin_minus_shGFP_vehicle",-0.304235140482586,9.14993794759115,-7.25528613403413,0.000174731374673085,0.00224735189264845,0.663516922260143
"COX10-DT","shGFP_rapamycin_minus_shGFP_vehicle",0.0551687876383458,7.24570973714193,0.68723574960131,0.514196040458761,0.74085130023314,-7.57240307324515
"COX11","shGFP_rapamycin_minus_shGFP_vehicle",-0.011923525068493,8.45775669592398,-0.193336762390591,0.852221684864166,0.968175010919592,-7.8120312669979
"COX14","shGFP_rapamycin_minus_shGFP_vehicle",0.0107917785644522,6.31205887264676,0.607207473810925,0.563009048913102,0.777899240653699,-7.62817962924751
"COX15","shGFP_rapamycin_minus_shGFP_vehicle",0.135928789774578,8.96207226647271,1.89257888708605,0.100577885743723,0.287657565566077,-6.18417138729493
"COX17","shGFP_rapamycin_minus_shGFP_vehicle",0.0557986100514736,7.0796042283376,0.470103305627937,0.65266923366816,0.840679205527462,-7.7090894528006
"COX18","shGFP_rapamycin_minus_shGFP_vehicle",-0.0653797785441057,8.12060970730252,-2.08536972578621,0.0757531773458119,0.237044689221092,-5.90541821640269
"COX19","shGFP_rapamycin_minus_shGFP_vehicle",-0.0066541035970058,6.5384160677592,-0.856256036584444,0.420383120182768,0.661230208773763,-7.43532001803315
"COX20","shGFP_rapamycin_minus_shGFP_vehicle",-0.0869280497233067,9.66056156158447,-3.30355085964253,0.0131839362218423,0.0640186667474104,-4.09008957850117
"COX4I1","shGFP_rapamycin_minus_shGFP_vehicle",0.00859737396240412,12.5678388807509,0.267670193389497,0.796719525417937,0.934513092567332,-7.79261546163903
"COX4I2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0707217852274562,5.37922430038452,-1.10933103673363,0.304176095005809,0.555763607305215,-7.18638817963652
"COX5A","shGFP_rapamycin_minus_shGFP_vehicle",-0.0955918629964199,11.9211655722724,-2.68614496758714,0.0314579039313967,0.126468725311478,-5.00903843461322
"COX5B","shGFP_rapamycin_minus_shGFP_vehicle",-0.0304670333862305,7.53600804011027,-1.54663840982771,0.166159343920313,0.395822448254924,-6.65966090155924
"COX6A1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0248613357543945,13.5378559960259,-0.22832657598701,0.825961969220757,0.952757173102485,-7.80366028160298
"COX6A2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0334672927856463,5.32913891474406,-0.80798308535939,0.445858957792177,0.682699602057303,-7.47703137510554
"COX6B1","shGFP_rapamycin_minus_shGFP_vehicle",-0.122777303059895,9.67858685387505,-3.57240453716753,0.00917038610003806,0.0481264116883033,-3.70019111604087
"COX6C","shGFP_rapamycin_minus_shGFP_vehicle",0.00552749633789062,8.81499626901415,0.120403940938261,0.907568551377065,0.997195168577989,-7.82504897381227
"COX7A1","shGFP_rapamycin_minus_shGFP_vehicle",0.0388525327046727,4.98832559585571,0.629489572472643,0.549145342003654,0.767572912943827,-7.61326588517694
"COX7A2","shGFP_rapamycin_minus_shGFP_vehicle",-0.238824526468912,11.0547034475538,-3.98910138940061,0.00533531473063616,0.0313696435708676,-3.11338318603423
"COX7A2L","shGFP_rapamycin_minus_shGFP_vehicle",0.0717109044392918,7.95893404218886,2.29728837519912,0.0554577463191778,0.191103152037426,-5.59218503935063
"COX7B","shGFP_rapamycin_minus_shGFP_vehicle",-0.187367121378582,10.1290498309665,-3.02911654523802,0.0192949221886674,0.0863935560919544,-4.4954927111813
"COX7B2","shGFP_rapamycin_minus_shGFP_vehicle",0.0171114603678388,4.33183982637193,0.854555008361528,0.421262723736292,0.662004056821212,-7.43682332330758
"COX7C","shGFP_rapamycin_minus_shGFP_vehicle",0.0763990084330253,7.88708676232232,3.18662702752696,0.0154875995160563,0.0725810475164456,-4.26201183171537
"COX8A","shGFP_rapamycin_minus_shGFP_vehicle",-0.23246383666992,14.4125845167372,-1.48589439115334,0.181177454615441,0.418950961301276,-6.73866547339814
"COX8C","shGFP_rapamycin_minus_shGFP_vehicle",-0.0514637629191075,3.85715786616007,-0.827709747263895,0.435319714645456,0.673886863762504,-7.46022568213397
"COXFA4","shGFP_rapamycin_minus_shGFP_vehicle",0.0203324953715018,7.45780086517334,1.16560347348901,0.282198203384712,0.536258096430191,-7.12477806931467
"COXFA4L2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0932803948720275,6.0107241736518,-1.4091527100717,0.201909171892103,0.448207993681199,-6.83609716820884
"COXFA4L3","shGFP_rapamycin_minus_shGFP_vehicle",-0.00839916865030954,4.44376781251695,-0.922716613296637,0.387053650836259,0.632565779001192,-7.37472179016833
"CP","shGFP_rapamycin_minus_shGFP_vehicle",0.00385554631551166,4.89673529730903,0.520478303575656,0.618887757029724,0.818813981329167,-7.68156957983193
"CPA1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0106700261433934,5.58700111177233,-0.515190908331624,0.622389366122615,0.821145463867445,-7.6845802429153
"CPA2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0185615221659345,4.60059224234687,-0.877998254265295,0.409256902884511,0.6510533964051,-7.4158931428415
"CPA3","shGFP_rapamycin_minus_shGFP_vehicle",-0.014787832895915,5.2726321750217,-0.146492277178735,0.887689650519738,0.986912602214768,-7.82108322299869
"CPA4","shGFP_rapamycin_minus_shGFP_vehicle",-0.09876314798991,9.39210181766086,-0.856884334088736,0.42005856184425,0.660863875028384,-7.43476414056307
"CPA5","shGFP_rapamycin_minus_shGFP_vehicle",0.00300359725952148,4.79237699508667,0.29219998909053,0.778660043986101,0.924305057751146,-7.78486090348133
"CPA6","shGFP_rapamycin_minus_shGFP_vehicle",-8.88178419700125e-16,6.13303401735094,-1.3028119060281e-13,0.9999999999999,1,-7.8333186437197
"CPAMD8","shGFP_rapamycin_minus_shGFP_vehicle",-0.00833511352538974,4.84687932332357,-0.897286426144055,0.399567767676972,0.642658446607966,-7.39833337332608
"CPAP","shGFP_rapamycin_minus_shGFP_vehicle",-1.77635683940025e-15,8.08440441555447,-2.58957358679183e-13,0.999999999999801,1,-7.8333186437197
"CPB1","shGFP_rapamycin_minus_shGFP_vehicle",0.00743389129638672,4.45805316501194,0.294719574075742,0.776813126303884,0.923218381240256,-7.78402681334802
"CPB2","shGFP_rapamycin_minus_shGFP_vehicle",8.88178419700125e-16,4.47738350762261,7.51808517796638e-14,0.999999999999942,1,-7.8333186437197
"CPB2-AS1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0136338869730626,4.24865775638157,-0.289283076746533,0.780800131388677,0.925679339102953,-7.78581779772736
"CPD","shGFP_rapamycin_minus_shGFP_vehicle",0.267396926879879,11.9548430972629,6.6736370835887,0.000292726198231593,0.00332814236791126,0.0894952893504364
"CPE","shGFP_rapamycin_minus_shGFP_vehicle",0.171961466471354,10.057566218906,6.43891840548746,0.000364048180508187,0.00389981720248689,-0.152909660563248
"CPEB1","shGFP_rapamycin_minus_shGFP_vehicle",-0.425819873809814,7.54021157158746,-10.7780566328949,1.36724056977748e-05,0.000356496423373823,3.49408180623558
"CPEB1-AS1","shGFP_rapamycin_minus_shGFP_vehicle",0.0853192011515311,5.8034754064348,0.929111637964928,0.383953231419064,0.629522167128151,-7.36870280437952
"CPEB2","shGFP_rapamycin_minus_shGFP_vehicle",-0.159410158793133,9.19361358218723,-3.51773294093109,0.00986464056486435,0.0511080294487338,-3.7788137524153
"CPEB2-DT","shGFP_rapamycin_minus_shGFP_vehicle",-0.0327343940734854,4.51784163051181,-1.80806999160423,0.113822643108843,0.312995905317129,-6.30373024584217
"CPEB3","shGFP_rapamycin_minus_shGFP_vehicle",0.0359719594319676,5.29438940684001,0.712397007242161,0.499420041632341,0.727984709835352,-7.55361899471565
"CPEB4","shGFP_rapamycin_minus_shGFP_vehicle",0.0458040237426758,8.29511504703098,0.596895409995535,0.569494815836251,0.78305946556126,-7.63491812382819
"CPED1","shGFP_rapamycin_minus_shGFP_vehicle",-0.109391530354817,10.7091723548041,-3.11332235467948,0.017148945358713,0.0785500543154843,-4.37042628890376
"CPLANE1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0346345901489258,9.35181257459852,-1.39679213781807,0.205440458668916,0.453436847297498,-6.85152586873622
"CPLANE2","shGFP_rapamycin_minus_shGFP_vehicle",0.0148636500040666,6.16888125737508,0.741915679465148,0.482441836694487,0.713237143100549,-7.5308407247852
"CPLX1","shGFP_rapamycin_minus_shGFP_vehicle",0.00134181976318448,5.82137441635132,0.194983465338405,0.850981020385788,0.967520007364352,-7.81166809436478
"CPLX2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0798684755961085,6.14140203264025,-1.70464451988281,0.1323240244852,0.344048219382464,-6.44731193174114
"CPLX3","shGFP_rapamycin_minus_shGFP_vehicle",0.0127301216125497,4.81889867782593,0.938045654519495,0.379653150858022,0.625431089776444,-7.36023999719352
"CPLX4","shGFP_rapamycin_minus_shGFP_vehicle",-0.00949430465698242,4.45588646994697,-0.14004733730121,0.892593131786528,0.989562840497792,-7.82213465342812
"CPM","shGFP_rapamycin_minus_shGFP_vehicle",0.244729042053224,8.78940953148736,6.20789081280315,0.000453859625321199,0.00461778027294888,-0.397893054159379
"CPN1","shGFP_rapamycin_minus_shGFP_vehicle",2.66453525910038e-15,4.69122642940945,3.04094520627275e-13,0.999999999999766,1,-7.8333186437197
"CPN2","shGFP_rapamycin_minus_shGFP_vehicle",-0.133131821950276,5.25877046585083,-1.37673323216308,0.211288120659024,0.461444918246005,-6.87640070031304
"CPNE1","shGFP_rapamycin_minus_shGFP_vehicle",0.0357519785563181,11.5090283287896,1.05425472152804,0.327017201740777,0.577619687734493,-7.24461115481221
"CPNE2","shGFP_rapamycin_minus_shGFP_vehicle",0.471026420593262,10.8977619806925,6.41425589242598,0.000372613787588127,0.00396846131903435,-0.178755617114062
"CPNE3","shGFP_rapamycin_minus_shGFP_vehicle",-0.297215779622395,12.6565589904785,-5.82364004228635,0.00066390419019703,0.00614079272248007,-0.820017937356507
"CPNE4","shGFP_rapamycin_minus_shGFP_vehicle",8.88178419700125e-16,4.68348217010498,1.30498621572781e-13,0.9999999999999,1,-7.8333186437197
"CPNE5","shGFP_rapamycin_minus_shGFP_vehicle",-0.00130828221639234,5.53421921200222,-0.0936958823980488,0.927993504504659,1,-7.82830877447209
"CPNE6","shGFP_rapamycin_minus_shGFP_vehicle",-0.0197629928588858,5.21974966261122,-0.755919602834442,0.474523204389988,0.706672853273728,-7.51975854547006
"CPNE7","shGFP_rapamycin_minus_shGFP_vehicle",0.0197658538818377,9.6020606358846,0.286102221108809,0.783136196207299,0.927152687686404,-7.78685059529042
"CPNE8","shGFP_rapamycin_minus_shGFP_vehicle",-0.367363611857096,9.45133633083767,-10.7000008999729,1.43444233762573e-05,0.000366818356070923,3.4410021077624
"CPNE9","shGFP_rapamycin_minus_shGFP_vehicle",-1.77635683940025e-15,5.08725055058797,-2.31109634316978e-13,0.999999999999822,1,-7.8333186437197
"CPO","shGFP_rapamycin_minus_shGFP_vehicle",-0.00861692428588867,4.66334263483683,-0.913195165493361,0.39170446454104,0.636253651302735,-7.38362307543551
"CPOX","shGFP_rapamycin_minus_shGFP_vehicle",0.0596625010172529,7.68391921785143,1.69850379925528,0.133508114942195,0.345698400288919,-6.45573149900263
"CPPED1","shGFP_rapamycin_minus_shGFP_vehicle",-0.218986829121906,8.7293791241116,-3.71614207415112,0.00758531663088274,0.0414358968801476,-3.49522706447511
"CPQ","shGFP_rapamycin_minus_shGFP_vehicle",-0.0504411061604797,7.65533831384447,-0.872876567915872,0.411858345033766,0.653366044967977,-7.42050465141521
"CPS1","shGFP_rapamycin_minus_shGFP_vehicle",0.126843134562174,8.57639090220133,3.00271545890603,0.0200252025443453,0.0891791009192208,-4.53481026924677
"CPS1-IT1","shGFP_rapamycin_minus_shGFP_vehicle",-0.00435129801432277,3.76893867386712,-0.0437063633539399,0.966367140598503,1,-7.83222798360591
"CPSF1","shGFP_rapamycin_minus_shGFP_vehicle",0.104698499043783,10.5233408610026,1.17933532314104,0.277039488981844,0.531963875807573,-7.10943069385988
"CPSF2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0905052820841465,12.1093161900838,-3.23427295053151,0.0145006304541977,0.0690388142847905,-4.19179846094955
"CPSF3","shGFP_rapamycin_minus_shGFP_vehicle",0.291790644327801,11.1304234398736,12.6205594368511,4.78609017005808e-06,0.000174444231655623,4.65109681764236
"CPSF4","shGFP_rapamycin_minus_shGFP_vehicle",0.0188058217366551,7.23787222968207,0.839590469036302,0.429057964725426,0.668286206468207,-7.4499437742529
"CPSF4L","shGFP_rapamycin_minus_shGFP_vehicle",0.0307300885518398,4.17341772715251,1.13212027681279,0.295111904762388,0.547224984580182,-7.16168952988247
"CPSF6","shGFP_rapamycin_minus_shGFP_vehicle",-0.0815496444702184,10.7709949281481,-1.58403600853142,0.157491572897697,0.383542830310036,-6.61025396209662
"CPSF7","shGFP_rapamycin_minus_shGFP_vehicle",0.0132729212443046,9.72687890794542,0.309702847501904,0.765862401168981,0.916584043372384,-7.77892261738477
"CPT1A","shGFP_rapamycin_minus_shGFP_vehicle",-0.193406740824381,11.0362449222141,-2.66804049302565,0.0322911603323831,0.128658830786082,-5.03625242515454
"CPT1B","shGFP_rapamycin_minus_shGFP_vehicle",0.00665505727132221,5.65475744671292,0.674647384825554,0.521692473597413,0.746058534794754,-7.58157973717402
"CPT1C","shGFP_rapamycin_minus_shGFP_vehicle",0.0781418482462577,7.17873642179701,2.56620910064049,0.0374263996241416,0.14340788702135,-5.18933620003877
"CPT2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0577704111735002,8.07467089758979,-1.9020837005366,0.0991854048356911,0.284833416961491,-6.17061226489463
"CPTP","shGFP_rapamycin_minus_shGFP_vehicle",-0.162782192230223,6.98359976874457,-1.60755950856508,0.152256156666324,0.376018147286077,-6.57889304387879
"CPVL","shGFP_rapamycin_minus_shGFP_vehicle",-0.00757185618082712,5.17040310965644,-0.830619240630098,0.433780300167319,0.6725690277544,-7.45771881525844
"CPVL-AS2","shGFP_rapamycin_minus_shGFP_vehicle",0.00847872098287006,4.34558810128106,0.417160797281608,0.689139313426166,0.865178313679161,-7.73517109947347
"CPXCR1","shGFP_rapamycin_minus_shGFP_vehicle",0.0429619153340655,5.08239205678304,1.31467269662744,0.230321587853654,0.486311300386866,-6.95203514801177
"CPXM1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0167442957560215,5.63413577609592,-1.16207639394993,0.283536066742522,0.537228324960382,-7.12870061935795
"CPXM2","shGFP_rapamycin_minus_shGFP_vehicle",0,5.20728206634521,0,1,1,-7.8333186437197
"CPZ","shGFP_rapamycin_minus_shGFP_vehicle",0.00963179270426551,7.14893542395698,0.219222495870897,0.832773092792509,0.957072877929996,-7.80597029189784
"CR1","shGFP_rapamycin_minus_shGFP_vehicle",1.77635683940025e-15,4.42652156617906,2.30336128626726e-13,0.999999999999823,1,-7.8333186437197
"CR1L","shGFP_rapamycin_minus_shGFP_vehicle",-0.0137306849161778,4.40187671449449,-1.4659882994359,0.186361780694574,0.425873093415586,-6.7642022928636
"CR2","shGFP_rapamycin_minus_shGFP_vehicle",0.00105237960815519,4.38164538807339,0.0362437984659649,0.972106551846734,1,-7.83256860072497
"CRABP1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0173621177673322,5.05833715862698,-0.487468004307289,0.640919670731435,0.83257575394918,-7.69989799617489
"CRABP2","shGFP_rapamycin_minus_shGFP_vehicle",-0.245287259419759,7.7406202422248,-5.69429198759558,0.000757609262664817,0.00680465712853728,-0.966386026580428
"CRACD","shGFP_rapamycin_minus_shGFP_vehicle",-0.145246346791584,5.87238958146837,-5.65383893465024,0.000789883926316792,0.00702870289476535,-1.01261486834324
"CRACD-AS1","shGFP_rapamycin_minus_shGFP_vehicle",-0.127164999643961,4.5980379846361,-1.90895338185577,0.0981907025025012,0.282792061772441,-6.16079902554159
"CRACDL","shGFP_rapamycin_minus_shGFP_vehicle",0,4.73637829886542,0,1,1,-7.8333186437197
"CRACR2A","shGFP_rapamycin_minus_shGFP_vehicle",-0.0268754959106445,6.15035443835788,-1.32552484978847,0.226888727017273,0.481743136753662,-6.93895800067747
"CRACR2B","shGFP_rapamycin_minus_shGFP_vehicle",-0.00835545857747366,5.67733955383301,-0.481619584148662,0.644864819868977,0.835431179186565,-7.70302850994929
"CRADD","shGFP_rapamycin_minus_shGFP_vehicle",-0.0189835230509425,5.12185361650255,-1.19197089751337,0.272362438200711,0.52743062261108,-7.09520297650989
"CRADD-AS1","shGFP_rapamycin_minus_shGFP_vehicle",0.0461986859639492,3.60807707574632,1.02144829541978,0.341260478051299,0.591142362544849,-7.2782714298544
"CRAMP1","shGFP_rapamycin_minus_shGFP_vehicle",0.0138227144877119,7.68515215979682,1.00964524647578,0.346502726006682,0.595563236202987,-7.2901897922353
